language,language_str,length,checked_true,percentage_checked_true,Text,Bible,B9,Wiki,Appendix A6,Timespan,Other,Unknown
de,German (Deutsch),571,571,100.00%,30.65%,34.85%,5.43%,7.71%,9.63%,5.43%,6.30%,0.00%
en,English,571,571,100.00%,30.65%,34.85%,5.43%,7.71%,9.63%,5.43%,6.30%,0.00%
es,Spanish (Español),571,563,98.60%,29.77%,34.33%,5.43%,7.71%,9.63%,5.43%,6.30%,0.00%
vi,Vietnamese (Tiếng Việt),571,532,93.17%,23.82%,34.85%,5.43%,7.71%,9.63%,5.43%,6.30%,0.00%
pt,Portugese (Português),571,277,48.51%,0.53%,27.32%,5.43%,0.00%,9.63%,4.55%,1.05%,0.00%
ru,Russian (Русский),571,275,48.16%,1.40%,24.87%,5.43%,1.58%,9.63%,4.55%,0.70%,0.00%
fi,Finnish (Suomi),571,223,39.05%,0.18%,15.94%,5.43%,0.35%,9.63%,5.43%,2.10%,0.00%
it,Italian (Italiano),571,203,35.55%,0.70%,14.54%,5.43%,0.53%,9.63%,4.55%,0.18%,0.00%
ms,Malay (Bahasa Melayu),571,195,34.15%,0.35%,14.01%,5.43%,0.00%,9.63%,4.55%,0.18%,0.00%
et,Estonian (eesti keel),571,192,33.63%,0.18%,13.66%,5.43%,0.00%,9.63%,4.55%,0.18%,0.00%
ilo,Iloko (Illocano),571,179,31.35%,5.60%,8.58%,0.35%,0.88%,9.63%,4.55%,1.75%,0.00%
fr,French (Français),571,170,29.77%,0.70%,13.31%,5.43%,0.53%,0.00%,5.43%,4.38%,0.00%
hy,Armenian (Հայերեն),571,145,25.39%,0.18%,6.30%,5.08%,0.00%,9.11%,4.55%,0.18%,0.00%
kne,Kankana-ey,571,129,22.59%,0.18%,7.71%,0.35%,0.00%,9.63%,4.55%,0.18%,0.00%
nl,Dutch (Nederlands),571,99,17.34%,0.70%,6.30%,5.43%,0.00%,0.00%,4.55%,0.35%,0.00%
ig,Igbo (Ásụ̀sụ́ Ìgbò),571,80,14.01%,0.35%,3.68%,5.25%,0.00%,0.00%,4.55%,0.18%,0.00%
el,Greek (Ελληνικά),571,79,13.84%,0.18%,3.50%,5.43%,0.00%,0.00%,4.55%,0.18%,0.00%
kg,Kikongo,571,77,13.49%,0.18%,4.90%,3.68%,0.00%,0.00%,4.55%,0.18%,0.00%
ar,Arabic (العربية),571,65,11.38%,0.00%,6.65%,0.00%,0.00%,0.00%,4.55%,0.18%,0.00%
hu,Hungarian (Magyar),571,58,10.16%,0.00%,0.00%,5.43%,0.00%,0.00%,4.55%,0.18%,0.00%
th,Thai (ภาษาไทย),571,58,10.16%,0.53%,0.70%,3.68%,0.35%,0.00%,4.55%,0.35%,0.00%
ko,Korean (한국인),571,49,8.58%,0.35%,1.75%,1.93%,0.00%,0.00%,4.55%,0.00%,0.00%
id,Indonesian (Indonesia),571,42,7.36%,1.75%,0.00%,0.35%,0.00%,0.00%,4.55%,0.70%,0.00%
uk,Ukrainian (українська),571,42,7.36%,1.93%,0.00%,0.35%,0.00%,0.00%,4.55%,0.53%,0.00%
zh,Chinese Mandarin (Simplified) [中文简体（普通话)],571,37,6.48%,0.35%,1.40%,0.00%,0.00%,0.00%,4.55%,0.18%,0.00%
mn,Mongolian (монгол),571,35,6.13%,1.05%,0.00%,0.35%,0.00%,0.00%,4.55%,0.18%,0.00%
no,Norwegian (Norsk),571,35,6.13%,0.35%,1.05%,0.00%,0.00%,0.00%,4.55%,0.18%,0.00%
tl,Tagalog (Filipino),571,34,5.95%,1.23%,0.00%,0.00%,0.00%,0.00%,4.55%,0.18%,0.00%
fa,Persian or Farsi (فارسی),571,31,5.43%,0.35%,0.00%,0.35%,0.00%,0.00%,4.55%,0.18%,0.00%
kman,Khmer (ខ្មែរ) with arabic numerals,571,31,5.43%,0.35%,0.00%,0.35%,0.00%,0.00%,4.55%,0.18%,0.00%
si,Sinhala (සිංහල),571,31,5.43%,0.35%,0.00%,0.35%,0.00%,0.00%,4.55%,0.18%,0.00%
ur,Urdu (اُردُو),571,31,5.43%,0.35%,0.00%,0.35%,0.00%,0.00%,4.55%,0.18%,0.00%
pa,Punjabi (ਪੰਜਾਬੀ),571,30,5.25%,0.35%,0.00%,0.18%,0.00%,0.00%,4.55%,0.18%,0.00%
ja,Japanese (日本語),571,29,5.08%,0.18%,0.00%,0.18%,0.00%,0.00%,4.55%,0.18%,0.00%
ceb,Cebuano (Bisayâ),571,28,4.90%,0.18%,0.00%,0.00%,0.00%,0.00%,4.55%,0.18%,0.00%
he,Hebrew (עִבְרִית),571,28,4.90%,0.35%,0.00%,0.00%,0.00%,0.00%,4.55%,0.00%,0.00%
km,Khmer (ខ្មែរ),571,28,4.90%,0.18%,0.00%,0.00%,0.00%,0.00%,4.55%,0.18%,0.00%
sw,Swahili (Kiswahili),571,28,4.90%,0.00%,0.00%,0.18%,0.00%,0.00%,4.55%,0.18%,0.00%
yue,Chinese Cantonese (Simplified) [中文简体（广东话)],571,28,4.90%,0.00%,0.35%,0.00%,0.00%,0.00%,4.55%,0.00%,0.00%
fj,Fijian (Vosa Vaka-Viti),571,27,4.73%,0.00%,0.00%,0.00%,0.00%,0.00%,4.55%,0.18%,0.00%
hi,Hindi (हिन्दी),571,27,4.73%,0.00%,0.00%,0.00%,0.00%,0.00%,4.55%,0.18%,0.00%
be,Belarusian (беларуская),571,26,4.55%,0.00%,0.00%,0.00%,0.00%,0.00%,4.55%,0.00%,0.00%
reference,,571,,,,,,,,,,
