language,language_str
en,English
ar,Arabic (العربية)
hy,Armenian (Հայերեն)
ceb,Cebuano (Bisayâ)
yue,Chinese Cantonese (Simplified) [中文简体（广东话)]
zh,Chinese Mandarin (Simplified) [中文简体（普通话)]
nl,Dutch (Nederlands)
et,Estonian (eesti keel)
fi,Finnish (Suomi)
fr,French (Français)
de,German (Deutsch)
el,Greek (Ελληνικά)
he,Hebrew (עִבְרִית)
hi,Hindi (हिन्दी)
ig,Igbo (Ásụ̀sụ́ Ìgbò)
ilo,Iloko (Illocano)
it,Italian (Italiano)
ja,Japanese (日本語)
kne,Kankana-ey
km,Khmer (ខ្មែរ)
kman,Khmer (ខ្មែរ) with arabic numerals
kg,Kikongo
ko,Korean (한국인)
ms,Malay (Bahasa Melayu)
no,Norwegian (Norsk)
fa,Persian or Farsi (فارسی)
pt,Portugese (Português)
pa,Punjabi (ਪੰਜਾਬੀ)
ru,Russian (Русский)
si,Sinhala (සිංහල)
es,Spanish (Español)
sw,Swahili (Kiswahili)
tl,Tagalog (Filipino)
th,Thai (ภาษาไทย)
uk,Ukrainian (українська)
ur,Urdu (اُردُو)
vi,Vietnamese (Tiếng Việt)
